Temperature,MAC,Absorption
75,0.6285988708955296,75.01013661900676
100,0.5026727155001327,70.35074529249157
50,0.6765124762422731,84.00978739024215
50,0.7349756341260377,84.43969601147303
25,0.742500961372154,71.27031539452409
100,0.6373279872550716,71.56032798391176
100,0.7394694085732332,71.40412554949853
50,0.6027312241898167,83.36413145014399
100,0.7579955979784201,70.60630293491502
100,0.5006950850128102,71.66964732487737
100,0.7120944197656728,71.64196480449945
75,0.8067609621035214,75.20259462150504
50,0.5133363899377464,83.82680305181941
50,0.7781247435848992,81.43334935603869
25,0.6129980541413488,73.94832027495752
75,0.7688642886312145,74.93414410535462
75,0.5229608865364436,76.30472173128207
50,0.8931324453211416,85.68941154397999
100,0.5062452039765382,68.42032875277091
100,0.8957449556976655,68.35545527801042
100,0.589719755332409,69.56237779968117
50,0.8606622682681464,84.92584520850764
25,0.680156257152886,71.77201889606431
100,0.5134562586895142,70.69030784299856
100,0.6417396315533606,70.33324471654154
75,0.6948941392101315,75.00050894310469
25,0.6037740296228963,72.54626015333854
50,0.5051662930056449,84.21765667887135
25,0.7031175158494074,73.44061939733437
100,0.6763539778821822,70.57615618472416
75,0.891956818161161,74.89785828379209
25,0.6929149310579,73.99447385608741
75,0.6089614093267277,76.70147185305234
100,0.6960610232325009,71.75025566915832
100,0.8464661685295319,72.49802878070925
75,0.6439142902170139,75.68598843847347
50,0.5088880261073412,83.69048175469892
50,0.5548533736395447,84.57269169337421
100,0.5973745979830202,70.52149769766591
25,0.7758259362657212,72.08552502684472
100,0.6087750363347496,71.6497971267376
50,0.806002687179199,82.96867798933992
75,0.571114995948238,76.69270418593287
25,0.8572092628456998,73.30182054059402
25,0.5647182732856382,73.27170718468415
25,0.5976566508866916,74.82356880334567
75,0.7197022024887378,75.30907977588778
25,0.6464872248847908,72.01203532561286
50,0.89542882488853,85.84762961643622
50,0.7925288061435054,85.19233441633826
100,0.6089884851501314,70.93925229913182
25,0.8905458722832733,74.35947056735466
50,0.7270131572229288,84.56599763035447
25,0.6909240568985642,73.72278991158306
50,0.5143125071223227,84.02780791990381
100,0.5327526724494962,69.38159506170007
75,0.7194583524777923,75.48225011053866
50,0.758948608655648,84.55945511183829
100,0.6521218425822456,71.13224414493419
25,0.881009973869044,71.4034910489325
100,0.6206374335674493,71.2976466108324
100,0.6982139959424459,70.60069968292638
75,0.7407075370310521,76.37878744802829
75,0.6362883422445718,75.76049683756075
100,0.8741338953874342,70.96722947355852
75,0.6387407157089253,76.8716329874388
50,0.8071904119004832,84.03571863268986
100,0.7588526186810987,69.89316239091941
25,0.8405549966409577,72.95351333574344
50,0.6897377444328394,84.2192193774146
50,0.6187145240318351,84.55838109146127
50,0.539448359566923,84.94089536698986
100,0.5851767636455564,70.30681646113811
75,0.8909041374265915,74.31762451847011
75,0.8969579672218684,75.8142510609137
25,0.8785806777256353,73.77272963075329
50,0.5529478942110844,86.9978245828065
25,0.5426041550703685,74.05006178560777
100,0.6857802885163441,70.73955347668962
50,0.6125859226899546,82.32866715937404
50,0.6948892142179183,82.58154939245489
25,0.8383810552756252,73.71684208929172
25,0.7376135158081923,73.91343660542452
50,0.5299594710407152,86.30543712749329
75,0.6152775813893427,75.51513646517866
25,0.813063509466668,73.68513965209094
50,0.6470564292939812,84.15240589879613
100,0.8034049265579832,69.87344498964072
100,0.5711913639378794,70.18959041017705
75,0.7404987277116745,76.09118535692306
75,0.6402852813088007,74.64865524384693
50,0.8224541043330036,84.34351310692611
75,0.6472568252526483,74.57944831274209
75,0.6453716385033764,75.93180325567944
50,0.5036896389497948,84.9548645245652
25,0.8057274676072121,73.39926260110217
75,0.8837747184165468,75.3967712562441
50,0.6966604109990757,82.8598087912407
50,0.5846582261060445,84.26977320959102
25,0.8114778377549572,73.06086519734295
25,0.7916884854239631,73.12422482753978
25,0.7819501438792691,71.16234195738384
50,0.7572547717225027,84.36607779051101
75,0.8921822047507748,75.95543846213326
25,0.5134908143078944,73.27986131180474
50,0.7458769638421683,85.22172415522884
50,0.6203102962755349,83.88316306472134
50,0.8019891527246791,84.76397906808874
75,0.6399679796065569,74.51846379337707
75,0.5838864920541675,74.16488120927008
25,0.5137655701011592,73.0652865320285
50,0.7052592513038454,85.75777748429189
50,0.5868652554779432,84.05834333896095
75,0.8343133178602342,75.38783799572106
75,0.5875963581836787,74.70186160025172
75,0.6571192372999181,76.30729680903825
100,0.8445915304479925,70.74478033564081
25,0.7884924051313926,75.98816240064927
75,0.6023467767715971,74.45422767883024
25,0.841399330734308,73.35790274911025
50,0.7900107979567694,82.61545538513907
75,0.506150001081333,74.44531273470612
75,0.7427570119071353,74.96849172885487
25,0.8345384424709338,73.43385882785323
25,0.6724467202959247,72.80439884773516
25,0.7417766600898599,73.78415101169217
75,0.7396208482632638,75.76764767808909
50,0.5933478480144321,84.76010535523616
100,0.5386078120681943,72.89858283325214
25,0.7077760848044397,73.52374475287887
50,0.6228764535598821,84.16200322064263
100,0.7766209924704857,70.60084269008838
75,0.6757985635630468,75.2503608228087
50,0.7622254623567477,82.76545324329388
25,0.5317124357539792,73.97408925872632
75,0.6961975278417566,76.17742534779093
50,0.5961866209018145,83.68393269892312
25,0.8292887220951031,73.73372994809604
50,0.8084966195988252,83.9129400460354
50,0.7976756264226332,84.95721141526643
100,0.8316085666519335,70.62600767535558
100,0.7167356846156735,70.26760579969775
100,0.5421830243501818,70.990760936468
25,0.6835812570265912,73.0533836972061
100,0.8032477729555065,70.76881160829754
75,0.8586606785154545,74.24664624270511
100,0.5236445629384033,69.86453376523117
75,0.5151273576156545,76.10410012121557
75,0.7198293912925132,73.83707296851459
25,0.7248654141595823,73.74495114950663
25,0.8915854856537364,73.89256090130907
100,0.6896220184986588,72.0307658633825
25,0.5462246806909334,71.02607466527806
75,0.8218998817104683,76.8215764507946
50,0.7427229636852144,83.43966324336853
75,0.8182402181723828,74.36287735368207
75,0.6468827606377333,74.9720749519283
25,0.6815023159537967,72.70821001993329
25,0.5109995024885445,73.35874024683388
100,0.5019267782029153,70.892723236435
100,0.6237358724416078,71.14565598229132
50,0.8457050522529219,83.98828968905501
75,0.8128387204513807,73.68297894557588
75,0.8078613678298976,75.64715903048658
75,0.8635644394357538,76.09994040165721
75,0.6943467737969508,76.91291138017442
50,0.8756542928821172,84.51635673349669
75,0.7348996686223054,74.28844642609533
75,0.8565560100728031,76.59635071813287
25,0.5720767486889284,72.51493847585466
100,0.5741233614699487,68.32611625394333
75,0.7197286754519264,74.65839322011126
100,0.692531056396808,70.87058517072808
100,0.7326927061030257,71.74490035344978
75,0.8415509406381607,76.00040873825702
75,0.6467262146208337,73.38566903756633
50,0.6029029989168924,83.5243432501501
75,0.5613363630801387,75.59446236020119
75,0.5807333903439489,74.64568525113499
100,0.7708556557833235,70.35404716880089
25,0.5776880169959233,72.75313920600543
50,0.6168000545453952,82.83670732245352
75,0.8114568016508039,76.0326136159098
25,0.8416733736314536,72.61845864298168
100,0.7752362272391233,70.97411341914479
50,0.5681731918364806,85.42025204190243
100,0.521780834078435,70.00057611027968
25,0.833297743806243,72.49089336729111
50,0.8238385694245837,83.94428559403377
100,0.7778156114941017,72.09164839814093
100,0.849437817514144,69.24815063734485
50,0.8493361401306124,85.3879104783186
25,0.5683224844235619,72.0704417398405
75,0.8323738798514202,73.71202718040767
50,0.7602682164306358,84.70195287846128
25,0.85999930680304,73.94718827279155
100,0.645911162736716,70.81636238339257
25,0.5644860913300285,71.96698362383336
50,0.5186037515278178,83.89969194916843
50,0.5151265603492552,82.98659559682913
100,0.7880508725938469,69.87569723186543
25,0.5996432323360681,73.5398316557657
75,0.5744028336400264,75.97082740638885
100,0.7404393124161138,70.21022607274243
100,0.6121504409163192,69.04917299512472
25,0.6668256092657213,72.69998678830704
100,0.5919527259504868,69.66960553340085
75,0.8798788579818855,74.13612684917058
50,0.5276654262390099,83.15127317308625
100,0.8448348707120311,70.49160399701104
100,0.5994877881624754,70.57768332501695
100,0.7959666798637799,71.01866299775007
25,0.5886281371057728,71.72192595498608
100,0.7240554339033868,71.49364671793109
75,0.694576409439801,77.46721605255001
50,0.655256268828815,85.679974884204
75,0.7290915986547685,76.23370333036814
75,0.7386615046078927,76.62849534928533
75,0.6507879929040923,73.26129325199955
75,0.5752395323177758,74.71745058869986
25,0.6477028747732242,71.86029145244723
75,0.5232032504417179,74.914058503692
25,0.6452094972998508,74.16453084436398
50,0.5022212852644309,85.21824650389456
75,0.5251544982049863,74.59755165623213
100,0.6162373666551471,71.03759106424451
75,0.720973393058659,76.26566281234909
100,0.7733399548478681,69.98614293947308
75,0.7775182959580932,74.36083980932275
100,0.8022815832234971,70.90889576461095
50,0.5215570373120999,83.22043965779338
75,0.7750248761030779,75.94863334620707
50,0.538682959307559,85.82519998032276
100,0.6688424015144216,71.8546577544278
100,0.5091376171230377,70.10811136086456
100,0.6308450740920158,69.6657995934862
100,0.5670366615311463,70.67173477957145
75,0.6278730373630634,75.52413541969288
50,0.7063208214675127,85.2877434887898
50,0.5379794397495333,85.74571103128139
25,0.8096390742318078,72.38875698940521
50,0.611017082750202,84.21378019560606
100,0.8627451718349219,70.82499114904026
75,0.6654833947298049,74.76893350552201
100,0.6406146221513527,71.095233792327
75,0.851817524293686,74.74666046213208
50,0.8890551188934279,84.81047791278182
75,0.7397507601149478,75.64816324923308
75,0.6360766000764293,73.8893598826662
75,0.7603731371614906,76.32185522331156
100,0.8132497923739974,71.43313880647366
75,0.5867141271321342,75.29724256184595
75,0.682477368881564,75.25207629309
25,0.6455773202022159,72.62237803468047
75,0.7234859666390188,75.32805822304185
100,0.5686665914418285,70.80288902729838
50,0.675352700160192,84.67172907007283
100,0.6628953967353074,69.40993343128511
50,0.7051360537154693,84.65635236895476
100,0.8748169820152631,70.27290314957298
75,0.8505924710363124,74.23565568020263
75,0.8920431869430777,77.69291020046784
100,0.7922154338671084,71.72732185648887
75,0.7376397033129003,75.49411531008263
100,0.6345487676661571,70.010042883565
100,0.5867505837875523,70.1837197318609
75,0.803546712570727,74.52098541293331
75,0.6397208726307243,75.59025182762792
25,0.5136434317346849,72.59855636359566
100,0.7505401729685273,72.67225178124005
75,0.6120463969018222,75.75293503862638
75,0.5119009424687134,76.24295590456558
25,0.7687248103311195,73.1619571617042
100,0.6860676385478746,69.47833375213767
25,0.6499160647584935,71.72674922324563
25,0.791407496997856,74.39981168004797
25,0.8110935069272388,73.41769904957617
25,0.7927843607639522,72.70085664952522
75,0.7620231260434907,74.8929571979682
75,0.8071448970556037,74.80641911409035
75,0.5649232921868429,76.89010036341232
100,0.6970775681186259,70.77645645358814
75,0.5104295203535624,77.46549974509323
25,0.6996284934285197,73.00193562265146
100,0.6044127068806765,71.19197725063023
75,0.8545588761125182,75.35707126611621
50,0.7256293785250374,84.6633484704577
50,0.582582751465393,84.04919955881147
50,0.7793817002204064,85.85811380153707
50,0.7373584662370666,84.52195317267481
25,0.5843142539675408,72.5521943229376
25,0.5619844654404215,73.6211317814111
50,0.6503821442005493,82.6261710065329
100,0.5809603774153191,69.79502349305713
25,0.6168606874526917,70.88625274496951
100,0.650581806052347,71.24793287073433
100,0.7501436946366304,70.67306328559921
25,0.8763876690686719,73.99782729296308
100,0.7124589751408026,70.02645239175277
100,0.7291868478683361,71.04958521816555
50,0.7702219602094329,85.24566272213767
25,0.6847069202810194,72.35075807406456
25,0.8311538289053805,73.11767334775851
25,0.6444623031357619,73.96443129592855
100,0.8697167566257952,70.47483003452771
75,0.5471884588703332,75.23477230537506
100,0.8330344019671347,70.17652530761285
75,0.5904157185668593,75.62340079780238
25,0.6415135432095704,73.63039849676635
25,0.7441248898064551,72.32731102558174
50,0.8507169387680087,84.25642288351524
100,0.7342129161241728,70.33470598052288
100,0.6412159664826544,70.11597356756114
75,0.5775840471471738,74.49385327525519
25,0.8012950071825682,72.85766308510885
50,0.6836299225634889,84.06907974966182
25,0.566168038911823,73.5336848523069
50,0.5841007988341805,84.320285601191
25,0.7411492476774779,73.33833902246485
75,0.727433693665692,74.04977018598755
100,0.8393828665027123,72.202248780335
75,0.7147678519090177,75.90145809279313
50,0.6048053679535544,85.87218677633862
100,0.643981017411803,70.17610486787878
100,0.5706210116500839,71.21149990228405
50,0.7212485968404867,83.375380473896
100,0.8734084095588888,71.04523899517524
100,0.8445566643136189,71.04247412639344
50,0.5164317078829401,84.19351447672993
25,0.7031367259900538,73.3083568795492
75,0.7081269389735927,75.05803012797541
50,0.8862437753410193,84.99066647295398
50,0.8157647707950241,83.56976080911167
50,0.6492295923773853,83.18833003006725
25,0.5209786247124406,74.56203648794025
50,0.8904196492453791,84.36783743539668
50,0.5146232750970251,85.03461351080651
100,0.751324476684325,70.38962593824358
75,0.5185429676234036,77.79875416549345
100,0.5182831601624038,70.46763573288369
50,0.6560011649542358,85.03812093351661
50,0.7920580929058763,85.04969282071187
100,0.6441107388538847,70.5258377868841
75,0.6700920748420207,74.95855019610882
100,0.5005694934974183,69.74510253987975
50,0.8832565502191978,83.51514797330104
100,0.8468611311985312,68.56869079400597
75,0.6197697513052265,75.43459337493249
100,0.7940534698156251,71.41926813376678
25,0.8921948386504295,73.91084627076337
75,0.6623043334274167,74.07896888878244
25,0.6360261010020273,73.86985066445807
50,0.6406542080846395,82.70456772907978
25,0.8034304514366505,73.30000973211133
100,0.5292815274372507,70.85087276796904
50,0.8655369428227175,82.21949070438015
75,0.5229064420366154,74.68825978814377
50,0.5806787924459418,84.2689229774171
75,0.8039154041868426,75.40679612387883
75,0.8247131836815409,75.93401785810252
100,0.5927351618037728,71.00499465809814
25,0.8015164366262288,72.30737503620033
50,0.8649623381496151,86.07571740968463
100,0.884885276296854,70.44878873327923
75,0.5647231089199924,75.59026468747582
25,0.7313545066679842,74.22244254357747
100,0.5243575704301401,71.42382793612612
75,0.8927343021196485,74.99195027192367
75,0.8212788333855123,75.61082746529375
50,0.8234057020677468,85.16900772514404
100,0.7119280013195746,71.7696623420967
25,0.8615738950128731,71.86703258437736
75,0.8026172409211082,74.5188084809417
75,0.5511936409622442,73.68787755568202
75,0.7752890834954203,76.44572013123678
100,0.8221707573894198,70.41773901908698
25,0.5992680207842102,72.53539273116107
75,0.877927324486117,75.76414527671723
50,0.5205153569245577,84.7158329957556
100,0.8920050416318781,71.65418715168815
50,0.7552828408020558,84.76072279722595
75,0.7121084604266031,74.99650720720146
100,0.7411542774675919,71.29113140025468
50,0.8571348275437185,84.3011017470477
75,0.7718992610202922,73.47039718563131
75,0.8663252347995376,75.27673355779406
50,0.7677076842646051,85.00011596568758
75,0.8924598625907709,73.67799788768816
100,0.8742254079045224,72.22397293064067
25,0.5304975503624222,72.60627545360288
50,0.50728524697983,83.57416368496484
25,0.6478842412016039,73.99245963615445
75,0.5973937697176644,74.05189705751637
50,0.8599802331164131,84.26098055915861
100,0.6776288978824061,73.32209408321152
50,0.7091964503446092,84.21697182348007
25,0.5108936430644102,72.99993527981026
25,0.7702862724765149,73.93758014555853
50,0.7218136766390375,83.3878633447859
100,0.6733215166782748,71.875581533875
25,0.6433534161199459,73.685475440047
100,0.6364140362008822,72.0496106757144
25,0.8627139293838091,74.27288665274551
75,0.6470310585889627,74.96376985048244
100,0.7282835714933383,71.76922880890295
25,0.5408129881519684,71.37404651267364
50,0.6378173046370673,83.58410467859353
75,0.8802976211951286,75.57972352303234
25,0.61969639005359,71.35185237070175
100,0.8893984325877313,69.51270385004585
25,0.5544912940114531,72.62575496743632
100,0.878312279499305,70.65860402616833
25,0.6304686863072985,73.1884178229241
50,0.7231796694194296,85.26442531249657
100,0.6080470635211206,69.89006509397007
100,0.7194163932042641,70.17974855686214
25,0.5939513813847069,75.26484150757007
50,0.5919385593709815,84.19801134202106
75,0.8696950083560264,75.08277979623568
100,0.5798468946920985,71.27766429970004
25,0.5533094181886666,73.0951899802044
75,0.7285838454317076,76.27406063027409
75,0.7116397111187327,75.40444965165501
50,0.6087881581558845,84.88551846690697
75,0.5344947223318687,74.43506527016926
100,0.6973761331335911,73.41919770258986
25,0.5428960987531875,73.08013862875909
75,0.5639982440425295,75.26698330772356
25,0.871724772980474,72.47954162741726
25,0.8901466489520152,72.2793837543037
75,0.7164163436397069,77.29050248317411
50,0.8569718442464036,85.13222938616498
50,0.6878498727338169,84.1964859013426
100,0.6963820761749295,71.47387227761018
100,0.5507481735144515,70.5190851098045
100,0.8193801667760392,70.38585157936494
25,0.8331080564035431,72.93118785285493
75,0.6586635416046882,72.91898408748011
50,0.616662998405088,84.44935333698142
100,0.5739595476501379,71.07395702910596
50,0.5469966041421945,83.93340289041359
50,0.6117971945299077,85.55466545234239
25,0.7306397676560041,71.58065530349118
50,0.8345790609315655,85.04958171353415
100,0.7590639263503068,68.90266108838377
50,0.8287941043029496,83.9788274777444
100,0.8356060880540994,69.38269858935247
50,0.7038341664409924,83.4872053826191
100,0.8269389838312466,70.5824195147221
75,0.7120585311903119,74.21547762489045
100,0.8484339698315426,70.89490913883387
75,0.757294191471813,75.0817354674517
75,0.5047004289026482,75.37801343193057
50,0.6914169619812012,85.18318941321358
75,0.8215509041754074,74.95513908116018
25,0.7442526339632595,71.42282647226392
75,0.7013646296028314,75.2365531532514
50,0.6528262077657842,87.01968961157927
75,0.7968330159330019,74.19786483142644
50,0.6152376009905827,85.47238946064387
50,0.7742719449225335,85.02476530953123
100,0.5039225297839621,72.19274435517369
75,0.597430970776118,75.14391047494057
25,0.8244084306178447,73.6808364510077
75,0.785484696714918,74.76273262980834
75,0.7461920255141168,74.62590775342714
50,0.5494711367339654,84.31950150543187
25,0.7083482940977766,72.7471756287399
25,0.6322824385497615,71.80749063165062
25,0.5156759126414586,72.25080341456176
25,0.7118290683119425,73.69244460644123
100,0.8598302236393582,69.10133629939718
75,0.5341807927828761,74.86904802388935
25,0.7567623968629198,73.5829233882212
100,0.6591845958993563,69.79534810348906
75,0.5276905929810831,76.28791689038214
75,0.7143437473832043,76.33624424264255
100,0.8130635426581463,68.41600946992911
50,0.6747910541407662,85.50862284880286
25,0.6848541154992323,72.22501251704709
25,0.5880415124413022,73.00722094364002
50,0.8133338038716436,83.86357569003958
50,0.7655040743311676,83.44553629870495
25,0.5532492328500169,74.13693484343574
100,0.8483098702789624,70.84561426846878
75,0.8577961957084625,74.98238336755428
75,0.8863861245567226,76.5981099699475
50,0.8905096598615604,85.08294534804712
75,0.5491542204435119,75.83908668339403
50,0.572483910185548,83.48288217054571
25,0.714084841466852,72.63102043441526
75,0.6291327665476872,74.3685775386725
50,0.5752091385500178,83.48674386413674
50,0.8637970099663403,84.56166989498692
50,0.7288803581048898,85.38925881934334
25,0.5412805448368745,73.5316088977362
25,0.6990773758496056,73.6679825669604
50,0.5131152385707367,85.04890201405675
25,0.5028062545212671,71.87586808633449
25,0.7669960264823446,72.41992938475589
100,0.5471684902072096,70.71330595756102
75,0.532110367098697,75.53109074612284
75,0.608150021185463,74.67549473825643
25,0.8817314851144862,73.619429115122
75,0.7955527368932653,74.05944003757409
50,0.508102809197762,86.15799667818817
75,0.8002232877014419,75.69434344495038
50,0.8993531947530353,84.50485447917193
50,0.5548724772582807,83.05862213553394
75,0.6343758964274768,73.65870370064191
25,0.7054304120345413,71.35993352238003
50,0.7058952443382376,84.59049035392795
75,0.5922541954764249,75.2532885168292
25,0.5443509041928273,73.35042584865518
50,0.713483619925492,83.80555381602599
25,0.5549803125851651,71.59626816726421
50,0.7584093555437617,84.64047512733308
75,0.755510204659694,75.30949035819289
100,0.7946990754211383,70.78927785837068
25,0.5722148609374142,72.15204193311433
75,0.6319119967280072,75.85297076484744
100,0.5670940236973493,72.75723555369669
25,0.6620832803292069,71.03765906010639
25,0.8381828588413738,73.90569358411419
75,0.5539008664193656,74.10895784134202
100,0.6876984651368339,70.99395757292278
75,0.7312591567901223,76.35618654790387
100,0.8087964931986436,71.28260055628407
25,0.6000650628150093,73.29140499584098
100,0.8519736891388119,71.7147746449422
100,0.6239897915215307,71.04228797932261
50,0.8315880210919112,84.53320531759363
50,0.5113523648349276,85.49687370184994
100,0.7529621845922703,71.54789807272773
100,0.8954322218156205,69.89087600914007
50,0.7750830515842788,83.7989693913168
75,0.8061782105093801,73.06771543365316
25,0.7172005168467724,74.08127297053493
75,0.8401455445404052,76.14561762549836
75,0.7866638168608038,75.72796201803523
25,0.7033215464830811,73.66508671827133
50,0.5385725677216477,84.25400978123658
100,0.5928762356015328,70.95540002363646
50,0.6530691804112527,82.66530727917204
50,0.8917962780897987,83.38006010762224
25,0.7560658877399509,73.8812873230516
50,0.5259292609955246,84.9298903955186
25,0.7088805750356257,72.64877367453467
50,0.6635438135107056,85.83769877175622
25,0.7014423394490836,73.19161721920716
50,0.5452592178212637,83.54061714744392
25,0.8106032228189752,72.1936496913261
100,0.6314507054896169,72.51852780587775
25,0.7578566800307798,73.8788741389504
100,0.7354112598932947,71.37096725290056
50,0.6079176634539691,83.50438255799017
25,0.6175532387446294,72.55268714238308
50,0.7200753555360935,84.93696096479837
50,0.84870990551244,83.92820112373467
75,0.715961920877513,74.19944067533679
50,0.624100207516455,84.88993869949458
50,0.8089161486559806,82.4168698301192
100,0.8560579596994267,72.22265815179308
25,0.5863078676107937,72.57064470231991
100,0.53077873268781,69.9950517213941
50,0.5537798014350621,85.35336509742224
50,0.5986884074321026,83.41286077996611
75,0.8469461467626747,75.69331622221125
50,0.579726810826546,84.83757592140542
25,0.8332957315677723,72.51669282663622
50,0.773233169937908,83.75097841347988
75,0.763223713643387,75.30448325557184
75,0.7083592073307567,75.19573551282267
100,0.7828460197047169,71.34217939902902
75,0.8591953313936842,76.41626727183804
25,0.837985198625423,72.39942119681403
100,0.5996908042371978,71.30834264350254
75,0.7746339242492499,75.84329703810498
50,0.7682207338079585,84.80917443953413
75,0.6850293693753109,73.89359044584675
25,0.8062132038770593,73.69368230751172
25,0.558746569776105,74.55665296915731
25,0.8910816715402552,72.09730324173081
75,0.8310584608104851,75.66415740062624
50,0.8069315708838166,84.48605563825207
50,0.8538072035443955,83.8832963273575
75,0.5422942580250776,75.71328862716739
50,0.8840259879609071,84.49466262698103
75,0.6261144587291572,74.57941191065991
75,0.6860573654503845,74.93973650894932
100,0.579991417859167,70.6160010022773
50,0.7841132894199812,82.92273772035992
75,0.5041761184198466,76.33709678736236
100,0.6239903214974591,71.1271647771927
100,0.5691686270342411,69.49027503209074
100,0.6908342319059471,71.00580330474132
100,0.5368616263137569,70.57522876136275
100,0.5117553496105723,69.82821625637747
75,0.8608049913090878,77.00154808014834
50,0.6575468850448346,83.64140287495829
75,0.7008294683775973,75.55531543988913
25,0.5828192242508647,73.83443868925124
25,0.7058514805273304,74.59679299991971
25,0.7419469120154528,74.08248799980197
75,0.814607177923351,75.38742425158065
50,0.6960708832132451,83.557547422625
100,0.8086034407688669,71.26424132519246
50,0.7336098430560775,85.48575755797928
25,0.5083924171241038,71.80891799769607
25,0.5515692790158868,73.22823054674548
75,0.6930765656514832,74.64887362054267
50,0.501676195783719,84.50341081560164
75,0.5418656015928358,77.56883921028715
50,0.5222603505947688,84.41219064623144
75,0.7332899125165804,75.56581947628192
50,0.7421974998207401,85.1756650984153
50,0.5257229266901678,84.60720334805868
50,0.8713878869393219,82.5182738188773
100,0.6809119798577036,69.45473652046479
50,0.520424486421095,84.83078951956087
25,0.6356700468905159,72.53162437159902
25,0.6056151386326349,72.42299611799893
25,0.7239093080492124,72.7597595682003
75,0.8289571033691577,73.27227219722576
50,0.5864130917453337,82.94782198047952
75,0.7250683669864293,74.94074757376772
100,0.6352160737006881,71.75193870784372
50,0.6151072008988971,85.19344020415762
50,0.5830947229657282,84.09081447423534
25,0.806678779253658,72.34913231323158
75,0.5678984779658566,75.59373971889869
75,0.8694492265355992,74.53371652640989
50,0.5343477522401112,84.58478387797034
100,0.5271976571569281,70.69523427401369
50,0.628992025408369,83.57165630551616
75,0.8991966432068199,74.82357566956404
100,0.7456228104014662,71.49122218898883
25,0.6131261470193692,72.54867702248765
50,0.627005204647535,83.61760687134323
100,0.6654213149498907,70.23252049682141
25,0.5333321496744977,73.6134605002463
75,0.8303992250984786,74.74230659313916
75,0.8172736470373341,74.33918885916745
50,0.7604631057917901,84.58129379144272
50,0.5690504471567335,84.40155501989196
25,0.7157311417224465,72.00324996846635
75,0.7425101009089897,76.13848820385111
100,0.7496819980665257,70.5066610125045
100,0.6092090488668996,71.76577567844917
75,0.8894662155687529,75.54681254996018
25,0.5703110647710978,73.65525604404453
50,0.5117055068764309,81.42335707755545
50,0.820667335470999,83.72913976266591
25,0.5702593619932611,74.11241053762964
75,0.6157493070541165,75.87331186543581
25,0.5802988683680157,74.20795608425877
50,0.6332153169391551,85.69908670361949
100,0.8434385753282807,70.74453763017377
25,0.794813123133375,73.9325782199604
75,0.810394969443887,73.5026103586501
75,0.8678868213111786,74.33418907653571
50,0.6127475938239464,84.94538932377687
100,0.5072508723107355,72.77918729069664
75,0.5913159729767692,74.86714805083012
75,0.8591137973514252,74.77823340561883
50,0.8006043709807877,83.71243418658267
50,0.5071639440749562,85.63660299285492
75,0.8403752798699851,74.51899364709952
50,0.8546516210402764,85.12184992499006
50,0.8831437533675774,82.69101341480678
50,0.5268123311400454,82.68654638282548
100,0.8161111711688722,71.30963833537605
25,0.7858930831497257,73.57684439898314
50,0.5832746858786353,85.19205127069071
100,0.8585992056766651,69.84062113266286
100,0.6338527204995973,72.78080430619914
100,0.6607081156514821,71.7460061542015
50,0.8177805740598719,83.48022798009237
25,0.5425309611700507,73.59861004949987
100,0.8818996250433053,72.55130198381039
100,0.7823153609431373,68.92475707257536
100,0.8981662616774111,71.86334129492222
50,0.6674782190735514,83.34837335422979
50,0.6887968702326576,83.26177593704863
25,0.5086189786155983,71.90837127261418
75,0.7720948662004539,75.4283831251702
50,0.8437149262340655,83.32862432073709
75,0.6459276134601835,74.57998555454962
50,0.5178228461411695,83.74812673102036
75,0.5878497569900543,74.63662679247736
25,0.5061076602951537,72.87334568008308
50,0.5745481950232572,83.12892098721144
75,0.7245181253658055,76.21233521339785
50,0.5756775402359153,85.7064916742083
75,0.6329917942915372,74.8827970609773
25,0.8980624181736192,73.79156776857825
100,0.7439565725060824,73.11479917730291
100,0.6536342100796282,69.68311997121504
75,0.862512402260956,74.90085252662234
75,0.8773566960738461,75.95356445862937
75,0.5811382977976157,73.38677507838838
50,0.6492698198898023,83.86523196253918
100,0.807803516435605,70.4572347776883
25,0.8970655175498656,73.07911624541154
50,0.8464186489938927,82.33253510722184
100,0.8842548247999322,69.06192275384652
50,0.5529308827576714,85.12897363672842
50,0.8676097834211245,85.6826382145083
100,0.5101187874940036,71.26813797597723
100,0.7118897820930947,71.86467938991444
100,0.8054475642943681,69.82997274101474
75,0.8182953208207551,73.03417911098742
50,0.7151986050472096,82.86693736121211
75,0.5655159871012712,73.47449148188463
25,0.5338182123974269,73.22293248659696
50,0.6232537503440763,85.78452742294984
100,0.669003039765577,71.89015020492508
100,0.602686901427632,71.6732826529135
75,0.6639846143476692,73.57382923620933
50,0.6931334681189252,83.47991217800046
25,0.7653217048711416,71.18708571757134
100,0.8270668275734729,69.8955204429142
25,0.6811564482864454,72.91651736176438
75,0.7529590727342033,73.70704219812004
25,0.611887457674055,74.84186031061765
75,0.8057693215323021,75.46112150819451
100,0.5411097357215611,70.76281044654226
25,0.8898433954625363,73.66782938265533
75,0.5971105543424932,74.8055625474981
50,0.7266237031251506,85.3161291723698
50,0.6760371944444716,84.77758731594125
25,0.5663740612229565,72.05336130644221
75,0.5659636403606851,76.50354228330903
50,0.7450470314832778,83.52095129686057
50,0.6015316498740002,85.14807911863518
100,0.8536015245950935,70.48483975819116
25,0.8787666099454983,74.40792698182607
75,0.766217366311533,76.21083508692256
75,0.7859002261356878,73.95498463976402
50,0.6718905701067895,84.38692326281921
